id,home_team_goal,away_team_goal,home_player_1,home_player_2,home_player_3,home_player_4,home_player_5,home_player_6,home_player_7,home_player_8,home_player_9,home_player_10,home_player_11,away_player_1,away_player_2,away_player_3,away_player_4,away_player_5,away_player_6,away_player_7,away_player_8,away_player_9,away_player_10,away_player_11
4062,2,1,182917.0,35327.0,165823.0,161035.0,23354.0,39618.0,34944.0,41468.0,164676.0,30843.0,532741.0,46518.0,40695.0,47418.0,37194.0,36786.0,119541.0,109621.0,24213.0,96643.0,95434.0,72735.0
4064,0,1,22998.0,154271.0,23837.0,26777.0,146830.0,198510.0,28901.0,8985.0,160194.0,25537.0,363340.0,69650.0,32870.0,257847.0,161414.0,93484.0,160713.0,182223.0,30630.0,184360.0,148315.0,23264.0
4065,1,2,24147.0,265918.0,169162.0,33086.0,43247.0,32734.0,25075.0,33468.0,23257.0,25666.0,239807.0,169756.0,214685.0,109897.0,35110.0,155782.0,23933.0,148302.0,41232.0,18506.0,30892.0,47382.0
4066,3,0,170323.0,31306.0,23783.0,30627.0,72541.0,30613.0,115067.0,94086.0,128864.0,107417.0,30822.0,26295.0,177837.0,95509.0,37762.0,276121.0,160448.0,500520.0,174850.0,157723.0,30895.0,194165.0
4067,1,1,31465.0,77690.0,23268.0,24216.0,24846.0,212866.0,23782.0,24006.0,215384.0,26151.0,181276.0,32496.0,111930.0,163200.0,24531.0,24105.0,131583.0,24656.0,115681.0,21864.0,40015.0,8922.0
4068,1,4,103428.0,188540.0,24150.0,165526.0,32579.0,25150.0,114218.0,35443.0,109058.0,169721.0,32627.0,31432.0,30509.0,30459.0,191616.0,31291.0,40196.0,36615.0,33991.0,92666.0,26181.0,37412.0
4069,2,1,69650.0,32870.0,257847.0,161414.0,93484.0,182223.0,56972.0,160713.0,23264.0,148315.0,29581.0,37770.0,49571.0,13423.0,210804.0,24781.0,278343.0,173408.0,30930.0,214570.0,286119.0,26554.0
4070,0,0,32496.0,111930.0,24531.0,163200.0,24105.0,131583.0,24656.0,115681.0,21864.0,23839.0,105548.0,24147.0,265918.0,33086.0,38795.0,32441.0,32734.0,24171.0,25075.0,33468.0,71502.0,25666.0
4071,0,0,37868.0,34036.0,22764.0,30831.0,314605.0,95327.0,156008.0,37234.0,184536.0,246575.0,39225.0,103428.0,188540.0,30362.0,24150.0,32579.0,35443.0,113908.0,118929.0,24159.0,70297.0,169721.0
4072,1,0,31432.0,30509.0,30459.0,156551.0,31291.0,101103.0,36615.0,33991.0,26181.0,38807.0,37412.0,31465.0,24023.0,23268.0,24216.0,24846.0,23782.0,212866.0,77690.0,33639.0,26151.0,181276.0
4073,2,1,23979.0,104482.0,24228.0,30929.0,308932.0,38373.0,160243.0,199834.0,94550.0,264840.0,479020.0,170323.0,31306.0,23783.0,30627.0,72541.0,32345.0,30613.0,94086.0,128864.0,107417.0,19243.0
4074,2,0,36374.0,109298.0,176889.0,24211.0,245530.0,50661.0,24205.0,35466.0,109638.0,24741.0,187266.0,24155.0,191869.0,290410.0,23134.0,240538.0,32304.0,34437.0,25415.0,37240.0,107280.0,214426.0
4075,1,2,95336.0,157838.0,26552.0,72665.0,46010.0,23792.0,166676.0,94267.0,23293.0,41280.0,303339.0,182917.0,575780.0,165823.0,161035.0,35327.0,39618.0,34944.0,23354.0,41468.0,30843.0,30829.0
4076,3,2,46518.0,36786.0,40695.0,173382.0,37194.0,119541.0,109621.0,33881.0,96643.0,72735.0,30830.0,268375.0,427438.0,35606.0,425255.0,78513.0,23688.0,75489.0,196386.0,37436.0,50047.0,46469.0
4077,0,0,26295.0,361315.0,95509.0,37762.0,276121.0,160448.0,500520.0,174850.0,194165.0,157723.0,37506.0,22998.0,154271.0,26777.0,23837.0,146830.0,28901.0,8985.0,22929.0,198510.0,25537.0,160194.0
4079,4,1,169718.0,427438.0,26154.0,35606.0,78513.0,196386.0,23688.0,50047.0,37436.0,113836.0,46469.0,289159.0,104482.0,24899.0,30929.0,308932.0,38373.0,160243.0,479020.0,31292.0,264840.0,46700.0
4080,1,0,24155.0,191869.0,290410.0,23134.0,240538.0,32304.0,34437.0,25415.0,37240.0,107280.0,214426.0,95336.0,157838.0,26552.0,160599.0,46010.0,166676.0,23792.0,604589.0,94267.0,303339.0,41280.0
4081,2,0,30859.0,31306.0,23783.0,30627.0,41167.0,32345.0,115067.0,94086.0,128864.0,107417.0,19243.0,32496.0,111930.0,24531.0,24658.0,163200.0,357880.0,131583.0,115681.0,24656.0,8922.0,23839.0
4082,1,1,22998.0,154271.0,23837.0,26777.0,146830.0,28901.0,8985.0,22929.0,198510.0,160194.0,25537.0,46518.0,36786.0,40695.0,47418.0,37194.0,119541.0,109621.0,33881.0,96643.0,72735.0,30830.0
4083,3,1,31465.0,77690.0,23268.0,24216.0,24846.0,215384.0,212866.0,32448.0,32705.0,26151.0,181276.0,36374.0,109298.0,24211.0,24209.0,245530.0,149917.0,24205.0,109638.0,127133.0,50661.0,113465.0
4084,0,1,45571.0,49571.0,13423.0,23571.0,24781.0,278343.0,173317.0,30930.0,214570.0,103419.0,286119.0,31432.0,26111.0,39027.0,156551.0,31291.0,101103.0,36615.0,37459.0,30631.0,26181.0,585352.0
4085,3,0,182917.0,186137.0,34944.0,43248.0,35327.0,39618.0,30829.0,23354.0,41468.0,30843.0,532741.0,35442.0,34036.0,22764.0,114268.0,156008.0,30618.0,47558.0,314605.0,184536.0,246575.0,37234.0
4086,1,1,103428.0,188540.0,24150.0,30362.0,32579.0,25150.0,24159.0,35443.0,118929.0,169721.0,70297.0,169756.0,214685.0,109897.0,35110.0,155782.0,148302.0,23678.0,23933.0,30892.0,192899.0,47382.0
4087,1,2,33339.0,89185.0,165704.0,24948.0,102356.0,23882.0,144996.0,38831.0,157729.0,52563.0,143365.0,26295.0,159833.0,95509.0,37762.0,276121.0,160448.0,500520.0,174850.0,194165.0,157723.0,37506.0
4088,1,0,24147.0,265918.0,33086.0,32441.0,38795.0,32734.0,25075.0,24171.0,40187.0,33468.0,115160.0,69650.0,32870.0,257847.0,161414.0,93484.0,160713.0,56972.0,30352.0,29581.0,148315.0,23264.0
4089,1,1,69650.0,257847.0,30602.0,161414.0,183715.0,56972.0,78324.0,93484.0,184360.0,148315.0,23264.0,182917.0,186137.0,34944.0,43248.0,35327.0,24148.0,30829.0,23354.0,41468.0,30843.0,22543.0
4091,2,2,35442.0,30831.0,22764.0,94043.0,156008.0,95327.0,30618.0,280260.0,184536.0,246575.0,37234.0,169718.0,425255.0,26154.0,35606.0,78513.0,23688.0,196386.0,37436.0,50047.0,46469.0,113836.0
4092,3,0,31432.0,30509.0,30459.0,156551.0,16351.0,40196.0,36615.0,33991.0,37459.0,26181.0,38807.0,22998.0,154271.0,23837.0,26777.0,146830.0,35345.0,28901.0,8985.0,22929.0,160194.0,24157.0
4093,0,1,289159.0,104482.0,24228.0,30929.0,308932.0,38373.0,160243.0,94550.0,264840.0,31292.0,479020.0,103428.0,188540.0,165526.0,30362.0,24150.0,25150.0,35443.0,118929.0,24159.0,32627.0,169721.0
4094,3,2,36374.0,24209.0,176889.0,24211.0,245530.0,50661.0,24205.0,35466.0,109638.0,187266.0,24741.0,24147.0,265918.0,32441.0,33086.0,38795.0,32734.0,24171.0,25075.0,33468.0,115160.0,40187.0
4095,3,0,95336.0,160599.0,26552.0,72665.0,157838.0,502420.0,279490.0,23792.0,46010.0,41280.0,23293.0,31465.0,77690.0,23268.0,24216.0,24846.0,23782.0,212866.0,32705.0,33639.0,215384.0,181276.0
4096,0,2,46518.0,36786.0,40695.0,173382.0,37194.0,119541.0,109621.0,33881.0,96643.0,110148.0,30830.0,170323.0,31306.0,23783.0,30627.0,72541.0,32345.0,115067.0,94086.0,30613.0,107417.0,19243.0
4097,2,1,26295.0,159833.0,95509.0,37762.0,276121.0,500520.0,160448.0,174850.0,157723.0,110189.0,194165.0,24155.0,191869.0,290410.0,23134.0,240538.0,32304.0,34437.0,25415.0,37240.0,107280.0,214426.0
4098,2,0,169756.0,214685.0,109897.0,35110.0,155782.0,148302.0,23678.0,23933.0,30892.0,192899.0,47382.0,45571.0,49571.0,13423.0,23571.0,24781.0,278343.0,103419.0,30930.0,173317.0,214570.0,286119.0
4099,2,1,169718.0,26154.0,35606.0,38521.0,78513.0,23688.0,31435.0,37436.0,50047.0,46469.0,113836.0,36374.0,24209.0,30620.0,176889.0,109298.0,149917.0,38820.0,35466.0,63520.0,50661.0,187266.0
4100,0,1,24155.0,191869.0,290410.0,23134.0,240538.0,32304.0,34437.0,25415.0,37240.0,107280.0,214426.0,35442.0,30831.0,22764.0,94043.0,156008.0,30618.0,95327.0,280260.0,184536.0,246575.0,37234.0
4101,2,0,170323.0,31306.0,23783.0,30627.0,72541.0,30613.0,115067.0,94086.0,128864.0,107417.0,19243.0,169756.0,214685.0,24751.0,35110.0,155782.0,148302.0,37169.0,23933.0,30892.0,195927.0,47382.0
4102,1,3,22998.0,23358.0,23837.0,23030.0,146830.0,28901.0,8985.0,22929.0,35345.0,24157.0,160194.0,95336.0,157838.0,72665.0,215245.0,46010.0,23792.0,160599.0,46893.0,279490.0,41280.0,303339.0
4103,0,1,31465.0,77690.0,263653.0,23268.0,24846.0,101192.0,23782.0,26151.0,32705.0,215384.0,181276.0,46518.0,119541.0,40695.0,173382.0,37194.0,23253.0,109621.0,33881.0,96643.0,110148.0,72735.0
4104,1,2,45571.0,49571.0,13423.0,23571.0,24781.0,278343.0,173317.0,103419.0,214570.0,23190.0,26554.0,26295.0,159833.0,95509.0,37762.0,46353.0,192920.0,500520.0,174850.0,157723.0,110189.0,194165.0
4105,3,1,182917.0,186137.0,575780.0,43248.0,35327.0,34944.0,30829.0,23354.0,41468.0,30843.0,22543.0,289159.0,104482.0,24228.0,30929.0,308932.0,109652.0,160243.0,94550.0,479020.0,31292.0,519835.0
4106,1,3,103428.0,188540.0,165526.0,24150.0,22964.0,25150.0,50189.0,35443.0,118929.0,24159.0,32627.0,32496.0,163200.0,35480.0,24658.0,111930.0,131583.0,21864.0,231801.0,24105.0,190872.0,23839.0
4107,1,0,30973.0,89185.0,155050.0,24948.0,102356.0,127130.0,144996.0,23305.0,157729.0,52563.0,143365.0,69650.0,32870.0,257847.0,30602.0,161414.0,93484.0,56972.0,160713.0,78324.0,23264.0,148315.0
4108,1,3,24147.0,265918.0,32441.0,33086.0,38795.0,24171.0,71502.0,33468.0,25075.0,40187.0,239807.0,31432.0,26111.0,30459.0,156551.0,31291.0,36615.0,101103.0,33991.0,37459.0,26181.0,38807.0
4109,0,0,69650.0,32870.0,30602.0,161414.0,93484.0,78324.0,56972.0,160713.0,184360.0,148315.0,29581.0,103428.0,188540.0,24150.0,30362.0,22964.0,113908.0,24159.0,35443.0,118929.0,169721.0,32627.0
4110,0,1,32496.0,24105.0,35480.0,24658.0,21864.0,111930.0,115681.0,131583.0,231801.0,190872.0,23839.0,45571.0,49571.0,13423.0,23571.0,24781.0,278343.0,30930.0,173408.0,214570.0,23190.0,26554.0
4112,2,2,31432.0,30509.0,30459.0,156551.0,16351.0,101103.0,40196.0,33991.0,37459.0,26181.0,38807.0,24155.0,191869.0,290410.0,23134.0,240538.0,32304.0,34437.0,25415.0,37240.0,214426.0,107280.0
4113,3,2,289159.0,104482.0,24899.0,30929.0,308932.0,94550.0,160243.0,38373.0,31292.0,46700.0,479020.0,186054.0,77690.0,11736.0,24216.0,191132.0,101192.0,23782.0,32448.0,33639.0,24846.0,30922.0
4114,0,0,36374.0,109298.0,176889.0,24211.0,23311.0,113465.0,24205.0,35466.0,109638.0,24741.0,187266.0,22998.0,23358.0,23837.0,23030.0,146830.0,28901.0,8985.0,22929.0,35345.0,160194.0,198510.0
4115,1,1,95336.0,160599.0,26552.0,72665.0,538112.0,23792.0,166676.0,46893.0,94267.0,41280.0,303339.0,170323.0,31306.0,23783.0,30627.0,41167.0,115067.0,32345.0,178812.0,30613.0,107417.0,19243.0
4116,2,0,46518.0,119541.0,40695.0,173382.0,37194.0,109621.0,23253.0,110148.0,96643.0,72735.0,30830.0,24147.0,265918.0,32441.0,33086.0,43247.0,25075.0,24171.0,33468.0,32734.0,23257.0,115160.0
4117,0,0,26295.0,177837.0,95509.0,37762.0,276121.0,160448.0,192920.0,157723.0,110189.0,166422.0,194165.0,182917.0,186137.0,43248.0,575780.0,35327.0,34944.0,30829.0,23354.0,41468.0,30843.0,22543.0
4118,1,2,169756.0,23931.0,109897.0,35110.0,155782.0,23678.0,41232.0,148302.0,30892.0,192899.0,47382.0,169718.0,26154.0,35606.0,46539.0,38521.0,196386.0,23688.0,159594.0,50047.0,113836.0,37436.0
4119,0,0,69650.0,32870.0,30890.0,30602.0,93484.0,30352.0,182223.0,78324.0,29581.0,23264.0,184360.0,24229.0,104482.0,24899.0,30929.0,308932.0,109652.0,160243.0,199834.0,94550.0,31292.0,161420.0
4120,2,0,170323.0,31306.0,23783.0,30627.0,72541.0,115067.0,30613.0,178812.0,128864.0,107417.0,19243.0,37770.0,67850.0,23571.0,210804.0,24781.0,22894.0,103419.0,278343.0,23190.0,214570.0,26554.0
4121,1,3,22998.0,154271.0,26777.0,23030.0,146830.0,161415.0,8985.0,148909.0,160194.0,25537.0,24157.0,169756.0,23931.0,35110.0,109897.0,155782.0,30892.0,37169.0,148302.0,23936.0,18506.0,34543.0
4122,2,2,31465.0,77690.0,23268.0,24216.0,24846.0,101192.0,23782.0,32705.0,26151.0,36012.0,181276.0,169718.0,26154.0,425255.0,35606.0,38521.0,143793.0,23688.0,196386.0,75489.0,36378.0,50047.0
4123,1,1,32496.0,24658.0,163200.0,40132.0,111930.0,115681.0,24656.0,21864.0,357880.0,212714.0,8922.0,46518.0,36786.0,47418.0,40695.0,37194.0,23253.0,23283.0,25550.0,109621.0,110148.0,72735.0
4124,3,1,31432.0,30509.0,30459.0,39027.0,31291.0,101103.0,36615.0,26181.0,92666.0,37459.0,15403.0,37868.0,34036.0,22764.0,114268.0,314605.0,156008.0,30618.0,47558.0,246575.0,51553.0,184536.0
4125,0,0,95336.0,157838.0,26552.0,72665.0,46010.0,46893.0,166676.0,23792.0,279490.0,94267.0,41280.0,24147.0,265918.0,169162.0,26527.0,38795.0,71502.0,25075.0,239807.0,32734.0,23257.0,25666.0
4126,1,1,37233.0,188540.0,30362.0,24150.0,180330.0,25150.0,35443.0,109058.0,114218.0,32627.0,169721.0,182917.0,186137.0,165823.0,501040.0,35327.0,24148.0,160713.0,23354.0,41468.0,30843.0,30829.0
4127,1,0,30973.0,89185.0,24948.0,193223.0,102356.0,127130.0,144996.0,23305.0,157729.0,38831.0,143365.0,24155.0,191869.0,43252.0,23134.0,240538.0,37240.0,34437.0,25415.0,24372.0,214426.0,27568.0
4128,4,0,26295.0,361315.0,26108.0,37762.0,46353.0,41365.0,500520.0,174850.0,157723.0,110189.0,30960.0,36374.0,176889.0,30620.0,24211.0,109298.0,24205.0,109638.0,127133.0,63520.0,149917.0,39987.0
4129,0,0,69650.0,32870.0,30602.0,257847.0,93484.0,160713.0,56972.0,183500.0,23264.0,148315.0,184360.0,22998.0,23358.0,23837.0,23030.0,146830.0,28901.0,154271.0,22929.0,35345.0,198510.0,160194.0
4130,2,0,32496.0,111930.0,163200.0,35480.0,24658.0,357880.0,131583.0,115681.0,190872.0,105548.0,8922.0,186054.0,77690.0,11736.0,23268.0,24846.0,212866.0,23782.0,26151.0,215384.0,32705.0,30922.0
4131,2,2,37868.0,307021.0,30831.0,94043.0,156008.0,30618.0,95327.0,314605.0,37234.0,246575.0,184536.0,45571.0,49571.0,23571.0,13423.0,67850.0,278343.0,173408.0,173317.0,22894.0,214570.0,286119.0
4132,3,2,28955.0,30509.0,30459.0,156551.0,31291.0,40196.0,36615.0,33991.0,37459.0,26181.0,92666.0,103428.0,188540.0,24150.0,30362.0,22964.0,109058.0,24159.0,35443.0,118929.0,114218.0,169721.0
4133,3,3,289159.0,104482.0,24228.0,30929.0,308932.0,38373.0,160243.0,479020.0,94550.0,31292.0,161420.0,24155.0,191869.0,290410.0,23134.0,240538.0,32304.0,25415.0,34437.0,37240.0,214426.0,107280.0
4134,1,1,36374.0,109298.0,24211.0,176889.0,23311.0,50661.0,24205.0,35466.0,109638.0,24741.0,187266.0,30973.0,89185.0,155050.0,24948.0,102356.0,23882.0,144996.0,23305.0,157729.0,38831.0,26344.0
4135,2,0,95336.0,160599.0,26552.0,215245.0,46010.0,279490.0,166676.0,23792.0,303339.0,94267.0,41280.0,169718.0,26154.0,35606.0,46539.0,78513.0,159594.0,425255.0,196386.0,37436.0,31435.0,50047.0
4136,1,1,46518.0,119541.0,40695.0,173382.0,37194.0,109621.0,23253.0,33881.0,72735.0,110148.0,30830.0,182917.0,186137.0,165823.0,43248.0,23354.0,34944.0,30829.0,362694.0,41468.0,22543.0,30843.0
4137,5,3,26295.0,159833.0,37762.0,95509.0,46353.0,500520.0,160448.0,166422.0,157723.0,110189.0,194165.0,170323.0,31306.0,23783.0,30627.0,72541.0,30613.0,115067.0,94086.0,128864.0,107417.0,19243.0
4138,1,1,169756.0,214685.0,24751.0,35110.0,155782.0,23678.0,41232.0,148302.0,30892.0,47382.0,192899.0,24147.0,265918.0,32441.0,33086.0,43247.0,24171.0,71502.0,32734.0,33468.0,23257.0,239807.0
4139,3,0,50065.0,26154.0,35606.0,46539.0,38521.0,31435.0,159594.0,37436.0,196386.0,46469.0,50047.0,46518.0,119541.0,40695.0,200962.0,37194.0,109621.0,23253.0,33881.0,96643.0,110148.0,30830.0
4140,2,1,24155.0,191869.0,290410.0,23134.0,240538.0,32304.0,34437.0,25415.0,37240.0,107280.0,214426.0,36374.0,109298.0,176889.0,24211.0,23311.0,50661.0,35466.0,24205.0,109638.0,47394.0,187266.0
4141,2,0,30859.0,31306.0,281207.0,30627.0,72541.0,30613.0,115067.0,94086.0,128864.0,107417.0,19243.0,24229.0,104482.0,24899.0,30929.0,308932.0,199834.0,109652.0,160243.0,31292.0,94550.0,479020.0
4142,2,1,22998.0,146830.0,23030.0,23837.0,154271.0,161415.0,28901.0,22929.0,35345.0,363340.0,35523.0,26295.0,159833.0,95509.0,37762.0,46353.0,192920.0,41008.0,166422.0,157723.0,110189.0,194165.0
4143,1,1,186054.0,77690.0,263653.0,23268.0,24846.0,212866.0,23782.0,32448.0,32705.0,215384.0,181276.0,31432.0,30509.0,30459.0,156551.0,31291.0,40196.0,101103.0,33991.0,37459.0,26181.0,92666.0
4144,1,0,45571.0,49571.0,13423.0,23571.0,24781.0,139671.0,22894.0,173408.0,202562.0,23190.0,26554.0,69650.0,32870.0,257847.0,161414.0,93484.0,182223.0,56972.0,160713.0,23264.0,148315.0,30630.0
4145,0,1,182917.0,186137.0,165823.0,161012.0,35327.0,41468.0,34944.0,30829.0,362694.0,46509.0,30843.0,95336.0,157838.0,160599.0,26552.0,46010.0,166676.0,46893.0,23792.0,279490.0,26675.0,41280.0
4146,0,1,103428.0,188540.0,24150.0,30362.0,180330.0,113908.0,24159.0,35443.0,118929.0,167634.0,169721.0,37868.0,307021.0,22764.0,94043.0,95327.0,156008.0,314605.0,30618.0,184536.0,280260.0,184822.0
4147,1,1,30973.0,89185.0,155050.0,24948.0,102356.0,212702.0,23882.0,23305.0,157729.0,38831.0,26344.0,169756.0,214685.0,24751.0,35110.0,155782.0,109897.0,37169.0,23933.0,30892.0,47382.0,195927.0
4148,1,0,24147.0,265918.0,32441.0,33086.0,43247.0,33468.0,24171.0,113968.0,23257.0,115160.0,239807.0,32496.0,163200.0,24658.0,35480.0,111930.0,131583.0,115681.0,21864.0,111865.0,105548.0,8922.0
4149,0,2,69650.0,32870.0,257847.0,139673.0,93484.0,182223.0,56972.0,160713.0,78324.0,23264.0,148315.0,37868.0,307021.0,22764.0,94043.0,280260.0,156008.0,95327.0,314605.0,246575.0,184822.0,184536.0
4150,2,3,24155.0,191869.0,23134.0,290410.0,240538.0,37240.0,34437.0,25415.0,32304.0,107280.0,214426.0,22998.0,154271.0,23030.0,23837.0,146830.0,35345.0,22929.0,28901.0,198510.0,363340.0,192921.0
4151,0,0,186054.0,77690.0,263653.0,23268.0,24846.0,212866.0,23782.0,32705.0,215384.0,26151.0,181276.0,24147.0,265918.0,32441.0,33086.0,43247.0,25075.0,113968.0,24171.0,23257.0,25666.0,239807.0
4152,0,1,45571.0,49571.0,13423.0,23571.0,24781.0,202562.0,173317.0,103419.0,214570.0,286119.0,23190.0,46518.0,36786.0,47418.0,200962.0,173382.0,23253.0,109621.0,110148.0,96643.0,106228.0,33881.0
4153,0,2,31432.0,30509.0,30459.0,39027.0,31291.0,101103.0,40196.0,33991.0,37459.0,38807.0,37412.0,50065.0,427438.0,35606.0,46539.0,38521.0,159594.0,75489.0,37436.0,196386.0,46469.0,50047.0
4154,1,2,24229.0,104482.0,308932.0,30929.0,240236.0,109652.0,160243.0,199834.0,94550.0,31292.0,479020.0,95336.0,157838.0,215245.0,26552.0,46010.0,502420.0,23792.0,94267.0,279490.0,26675.0,41280.0
4155,0,2,36374.0,109298.0,24211.0,24209.0,23311.0,50661.0,35466.0,24205.0,109638.0,187266.0,24741.0,182917.0,186137.0,43248.0,161035.0,35327.0,41468.0,34944.0,30829.0,161012.0,46509.0,22543.0
4156,0,5,30973.0,42703.0,155050.0,24948.0,102356.0,212702.0,157729.0,23305.0,156556.0,38831.0,26344.0,30859.0,31306.0,23783.0,30627.0,41167.0,30613.0,115067.0,94086.0,128864.0,107417.0,19243.0
4157,2,1,26295.0,159833.0,361315.0,37762.0,46353.0,192920.0,41008.0,157723.0,194165.0,110189.0,37506.0,103428.0,188540.0,24150.0,30362.0,22964.0,35443.0,109058.0,180330.0,24159.0,32627.0,30348.0
4158,3,0,169756.0,214685.0,24751.0,109897.0,155782.0,23678.0,37169.0,23933.0,30892.0,195927.0,47382.0,32496.0,35480.0,24531.0,24658.0,163200.0,115681.0,24656.0,131583.0,111930.0,21864.0,23839.0
4159,5,0,50065.0,427438.0,35606.0,46539.0,38521.0,159594.0,75489.0,31013.0,37436.0,36378.0,46469.0,69650.0,32870.0,257847.0,161414.0,30352.0,78324.0,56972.0,160713.0,358289.0,148315.0,184360.0
4160,1,1,170323.0,31306.0,281207.0,30627.0,72541.0,79574.0,115067.0,94086.0,128864.0,107417.0,39987.0,31432.0,26111.0,39027.0,30459.0,31291.0,101103.0,40196.0,33991.0,37459.0,38807.0,37412.0
4161,0,1,22998.0,154271.0,23837.0,23030.0,146830.0,35345.0,28901.0,22929.0,363340.0,25537.0,192921.0,186054.0,77690.0,263653.0,23268.0,24846.0,212866.0,23782.0,32448.0,32705.0,26151.0,181276.0
4162,0,3,32496.0,24658.0,24531.0,111930.0,357880.0,115681.0,24656.0,190872.0,131583.0,105548.0,8922.0,24229.0,104482.0,24899.0,30929.0,240236.0,109652.0,160243.0,199834.0,94550.0,264840.0,479020.0
4163,2,0,37868.0,307021.0,22764.0,94043.0,280260.0,156008.0,95327.0,314605.0,37234.0,246575.0,184536.0,169756.0,23931.0,24751.0,35110.0,155782.0,41232.0,23678.0,23933.0,30892.0,195927.0,47382.0
4164,3,1,182917.0,35327.0,186137.0,161035.0,362694.0,161012.0,30829.0,46509.0,449241.0,30843.0,22543.0,30633.0,49571.0,23571.0,13423.0,67850.0,286119.0,173317.0,103419.0,214570.0,26554.0,173461.0
4166,3,1,46518.0,36786.0,40695.0,200962.0,47418.0,23253.0,109621.0,110148.0,24213.0,106228.0,33881.0,36374.0,109298.0,24209.0,24211.0,23311.0,50661.0,24205.0,38820.0,35466.0,109638.0,187266.0
4167,2,0,103428.0,32579.0,188540.0,24150.0,180330.0,35443.0,113908.0,118929.0,24159.0,30348.0,169721.0,24155.0,191869.0,290410.0,23134.0,240538.0,32304.0,34437.0,25415.0,37240.0,107280.0,214426.0
4168,0,3,24147.0,265918.0,32441.0,169162.0,33086.0,172841.0,113968.0,24171.0,23257.0,239807.0,25666.0,26295.0,159833.0,95509.0,37762.0,46353.0,41008.0,160448.0,174850.0,114971.0,157723.0,194165.0
4169,1,2,69650.0,32870.0,257847.0,161414.0,93484.0,160713.0,78324.0,182223.0,358289.0,23264.0,184360.0,170323.0,31306.0,23783.0,30627.0,72541.0,79574.0,115067.0,94086.0,128864.0,107417.0,30822.0
4170,2,2,24155.0,191869.0,290410.0,23134.0,240538.0,32304.0,34437.0,25415.0,37240.0,214426.0,107280.0,24147.0,169162.0,32441.0,33086.0,43247.0,172841.0,24148.0,113968.0,23257.0,33468.0,25666.0
4171,0,0,186054.0,77690.0,263653.0,23268.0,193859.0,23782.0,101192.0,212866.0,32705.0,26151.0,181276.0,37868.0,307021.0,22764.0,94043.0,280653.0,95327.0,156008.0,314605.0,184536.0,246575.0,30618.0
4172,0,1,30633.0,49571.0,23571.0,13423.0,24781.0,278343.0,30930.0,173408.0,214570.0,26554.0,23190.0,22998.0,146830.0,23837.0,23030.0,154271.0,22929.0,28901.0,35345.0,149917.0,198510.0,363340.0
4173,1,1,31432.0,30509.0,30459.0,39027.0,31291.0,26181.0,40196.0,101103.0,37459.0,15403.0,37412.0,32496.0,24531.0,35480.0,40132.0,131583.0,115681.0,24656.0,111930.0,190872.0,231801.0,23839.0
4174,1,1,24229.0,104482.0,24899.0,30929.0,240236.0,109652.0,160243.0,199834.0,94550.0,264840.0,479020.0,46518.0,36786.0,173382.0,200962.0,47418.0,23253.0,109621.0,24213.0,106228.0,72735.0,33881.0
4175,0,1,36374.0,176889.0,24211.0,23311.0,127133.0,24209.0,24205.0,109638.0,63520.0,47394.0,187266.0,95336.0,157838.0,26552.0,72665.0,538112.0,279490.0,166676.0,23792.0,303339.0,41280.0,26675.0
4176,1,1,30973.0,111800.0,155050.0,24948.0,102356.0,144996.0,46008.0,23305.0,127130.0,313668.0,26344.0,103428.0,32579.0,24150.0,188540.0,180330.0,50189.0,113908.0,35443.0,118929.0,38759.0,30348.0
4177,2,1,26295.0,159833.0,361315.0,37762.0,46353.0,500520.0,160448.0,174850.0,41008.0,157723.0,194165.0,50065.0,427438.0,35606.0,46539.0,38521.0,159594.0,75489.0,37436.0,113836.0,36378.0,46469.0
4178,1,1,169756.0,214685.0,148302.0,109897.0,155782.0,23678.0,37169.0,23933.0,30892.0,192899.0,195927.0,182917.0,35327.0,186137.0,161035.0,362694.0,161012.0,30829.0,449241.0,46509.0,22543.0,30843.0
4179,2,1,50065.0,427438.0,35606.0,46539.0,38521.0,159594.0,31013.0,31435.0,37436.0,36378.0,50047.0,30633.0,49571.0,23818.0,23571.0,38899.0,24781.0,278343.0,173408.0,30930.0,214570.0,173461.0
4180,2,0,32496.0,24531.0,35480.0,40132.0,111930.0,24656.0,115681.0,131583.0,231801.0,101969.0,8922.0,69650.0,32870.0,257847.0,161414.0,93484.0,182223.0,78324.0,358289.0,23991.0,184360.0,23264.0
4181,3,1,182917.0,575780.0,186137.0,43248.0,161035.0,161012.0,30829.0,46509.0,449241.0,30843.0,22543.0,24155.0,191869.0,290410.0,23134.0,240538.0,32304.0,37240.0,25415.0,32148.0,107280.0,214426.0
4182,0,0,95336.0,157838.0,26552.0,215245.0,72665.0,23792.0,502420.0,166676.0,303339.0,41280.0,26675.0,169756.0,214685.0,148302.0,109897.0,155782.0,41232.0,23678.0,30892.0,192899.0,34543.0,195927.0
